,Ubicación,Descripción,Atractivos
,"Se ubica al oriente de Yucatán, por la carretera a Cancún, a 120 kilómetros de Mérida.","En este sitio se puede observar la Explanada Principal, el Observatorio, el Cenote Sagrado, el Juego de Pelota y el Templo de las Mil Columnas. Esta zona arqueológica es poseedora de la obra más imponente de todas: la Pirámide de Kukulkán, donde dos veces al año, durante los equinoccios de primavera y otoño, un juego de luces y sombras crea la apariencia de una serpiente que gradualmente baja por una de las escaleras de la pirámide hasta completar la emblemática serpiente emplumada.",Chichen Itzá
,,,
,Costos:,,
,"Entrada a la zona arqueológica para extranjeros $204.00, para nacionales $137.00.",,
,Horario: 08:00 – 17:00 hrs Luz y sonido para extranjeros y nacionales,,
,$193.00,,
,Horario: 20:00 hrs,,
,"Uxmal está situada al suroeste, en dirección a Campeche, a 80 km de Mérida.","Conocida como ""la tres veces construida"", su belleza se caracteriza por tener palacios bajos y horizontales, colocados alrededor de patios o cuadrángulos, los cuales son ricos en decorados de esculturas muy detalladas elaborados con miles de pequeñas piedras perfectamente pulidas y ajustadas formando mosaicos geométricos. Conforman la ciudad 15 grupos de edificios, distribuidos de norte a sur, en una extensión de aproximadamente dos kilómetros. Entre los que destacan: La pirámide del Adivino, con su Plaza de los Pájaros, el Cuadrángulo de las Monjas, el Juego de Pelota, el Palacio del Gobernador, la Gran Pirámide y El Palomar, además del Grupo Norte, la Casa de la Vieja, El Cementerio y el Templo de los Falos.",Uxmal
,,,
,Costos:,,
,"Entrada a la zona arqueológica para extranjeros $188.00, para nacionales $132.00.",,
,"Horario: 08:00 – 17:00 hrs. Entrada Luz y sonido para extranjeros $78.00, para nacionales $50.00.",,
,Horario: 20:00 hrs.,,
,Ek Balam se localiza a 26 km al norte de Valladolid y a 186 km al oriente de Mérida.,"Su nombre significa ""Jaguar negro u oscuro"". Ek Balam tiene 45 estructuras y está rodeada por dos murallas concéntricas de piedra más otra que une los edificios centrales. Tiene un juego de pelota, un arco donde desembocaba un sacbé (camino sagrado), que en épocas antiguas conectaban los reinos mayas; también podemos encontrar estelas y las llamadas serpientes jeroglíficas, que son monumentos labrados en bloques de piedra.",Ek Balam
,,,
,Costos:,,
,Para extranjeros $101.00 Para Nacionales $73.00,,
,,,
,Horario: 08:00 – 17:00 hrs,,
,Se localiza en el km 14 de la carretera Mérida- Progreso.,"Fue uno de los grandes centros urbanos que florecieron en el norte de la Península de Yucatán, sobresaliendo por ser una de las urbes más antiguas, pues hay datos que confirman su existencia desde el año 500",Dzibilchaltún
,,"a.C. hasta el 1500 de nuestra era. Abarca alrededor de 17 km2 en los que debieron de haber más de 8 mil estructuras arquitectónicas. La ciudad conserva 12 sacbés o caminos blancos, la mayoría de los cuales parten del centro y se dirigen hacia las construcciones de la periferia; uno de ellos conduce al cenote Xlakáh, que en maya significa ""Pueblo Viejo"" y del cual se han rescatado objetos de hueso, piedra y madera. El edificio más sobresaliente de esta zona es el Templo de las Siete",
,Costo:,Muñecas. A través de su puerta central se puede apreciar un fenómeno solar cada equinoccio.,
,Para extranjeros $122.00 Para nacionales $94.00,,
,,,
,Horario: 08:00 – 17:00 hrs.,,
,Se ubica a 32 km de la ciudad de Mérida.,Ciudad prehispánica que se desarrolló alrededor del año 1000 d.C. Entre los conjuntos arquitectónicos aún conservados destaca El Palacio.,Aké
,,,
,Costo: $42.00 MXN. Horario: 08:00 – 17:00 hrs.,,
,,,
,,,
,"Se ubica a 6 km de Telchac Puerto y a 2 km de la costa, casi sobre la carretera Progreso- Telchac.","Considerado aún como lugar de peregrinaje y culto a la Virgen de X'Cambó, quien según la tradición hace más de 50 años se apareció en el sitio, por lo que se venera en una capilla construida sobre los edificios prehispánicos. Además de su importancia histórica, es un punto ubicado aún dentro de un ambiente natural y ecológico.",X’cambo
,,,
,Entrada libre.,,
,Horario: 08:00 – 17:00 hrs,,
,Se localiza en el km 45 de la carretera Mérida- Acanceh.,"Conocida como ""Bandera de los Mayas"", la ciudad amurallada de Mayapán es considerada como la última gran capital maya, y a pesar de que no es un lugar que haya tenido grandes construcciones, se han descubierto más de cuatro mil estructuras arquitectónicas.",Mayapan
,Costo: $35.00 MXN Horario: 08:00 – 17:00 hrs.,,
,Las estructuras se encuentran 80 km al sur de Mérida en distintos municipios del estado como Tekax y Muna.,"Conocida como ""La Ruta Puuc"" (Puuc significa montículos), este recorrido incluye los sitios arqueológicos de Uxmal, Kabah, Sayil, X- Lapak,Labná, Oxkintok, Grutas de Calcehtok y las Grutas de Loltún. En ellos se pueden encontrar estructuras totalmente restauradas, otras en proceso y algunas aun cubiertas de hierbas, árboles y vegetación",Ruta Puuc
,,densa. Estas últimas se parecen mucho a las que los primeros exploradores encontraron a finales del siglo pasado.,
,Se localiza 128 kilómetros al sur de Cancún.,"La ciudad tenía en la antigüedad el nombre maya de Zamná, que significa amanecer. El nombre actual, Tulum, significa “recinto o muralla”. Tulum es el mejor y más conocido ejemplo del estilo Costa Oriental, nombre con el cual se designa al tipo arquitectónico de los edificios mayas construidos en la costa norte de Quintana Roo entre 1200 y 1520 de nuestra era. Al encontrarse sobre la elevación más alta de la región y por su eficiente sistema defensivo, este sitio era un asentamiento ineludible para cualquier ruta comercial y para la explotación de los ricos recursos marítimos de la costa de Quintana Roo.",Tulum
,"Carretera federal 307, en el tramo Cancún-Chetumal, Tulum.","La zona arqueológica de Tulum se encuentra dentro del Parque Nacional del mismo nombre, declarado como tal el 23 de abril de 1981. El ecosistema es de tipo manglar, compuesto principalmente por mangle",
,,rojo.,
,Costo: $57.00 MXN,,
,,,
,Horarios: 08:00 – 17:00 hrs.,,
,,,
,,,?? “Ciudades Coloniales y Haciendas.”
,Ubicación,Descripción,Atractivos
,"Ubicada justo al centro de la península, a 72 km al oriente de Mérida.","Izamal es llamada la Ciudad de las Tres Culturas, pues en ella conviven tres periodos históricos: sus pirámides viendo al cielo en los patios de las casas, testigo de la grandeza de los mayas; su convento, cuyo encanto deriva del silencio de los muros majestuosos que marcaron por siempre la huella de la influencia española; sus calles, edificios, plazoletas, casas",Izamal
,,"e iglesias, todos en un ritmo visual armonioso de un solo color: El amarillo.",
,"Ubicada a 160 km al oriente de la ciudad de Mérida, rumbo a Cancún.","Es una bella ciudad colonial, situada estratégicamente entre la ciudad de Mérida y la ciudad de Cancún, a sólo 40 km. de Chichén Itzá. Es hoy día un armonioso conjunto de arquitectura civil y religiosa, entre la que destaca su fortificado convento de San Bernardino de Siena, del siglo XVI, y su catedral de San Gervasio, conjunto barroco de principios del siglo XVIII y tantos otros monumentos, como el Palacio Municipal, el Templo de San Juan de Dios, Santa Ana, San Roque, Santa Lucía, La",Valladolid
,,"Candelaria, El Telar y El Parque Central.",
,"Se llega tomando la carretera federal con rumbo a Umán, ubicada en el kilómetro 186, a una distancia de 38 km de Mérida.","Fue fundada en el siglo XVII y su nombre significa “Lugar de los Álamos Verdes”. Durante su época de mayor auge fue considerada una de las propiedades más importantes por su gran tamaño, tanto en el ramo ganadero como en el henequenero. Sin embargo, debido a los cambios políticos ocurridos con el paso del tiempo su superficie se fue reduciendo hasta ocupar únicamente el 3% de espacio original.",Hacienda Yaxcopoil
,,Hoy en día se puede visitar esta hacienda tanto para conocer acerca de la vida que se llevaba en aquellos tiempos como para el descanso de quienes así lo soliciten en renta.,
,Horarios: de 8:00 am a 6:00 pm de lunes a,,
,,,
,,,
,sábado y los domingos de 9:00 am a 5:00 pm.,,
,Ubicado en el corazón de la zona henequenera,"El recorrido por la hacienda comienza por la Casa principal, se les transporta en plataformas de madera tirados por ""mulas"", conocidos como “truck”, sobre rieles; que fueron utilizados originalmente por los trabajadores. Aquí se puede presenciar el proceso, paso a paso de la transformación del Henequén, de planta a fibra y de fibra hasta el producto terminado. Se presenta también la oportunidad de ver la maquinaria antigua que ha sido rescatada de los estragos del tiempo y reconstruida para la capacidad operativa precisa. A esto se suman las",Hacienda Sotuta de Peón
,"de Yucatán, a 45 km de la ciudad de Mérida","formaciones geológicas únicas del estado de Yucatán, los cenotes.",
,"Ubicada en el Km. 176.5 carretera Mérida-Uxmal. ABALA, YUCATAN, MÉXICO.","Esta Hacienda es actualmente un parador turístico manejado por la gente local con un restaurant en lo que es la Casa Principal de la hacienda, una pequeña tienda de artesanías y el museo con objetos que representan la vida cotidiana de sus habitantes en la época henequenera. También hay un cenote en la parte sur de la hacienda y vestigios arqueológicos.",Hacienda Ochil
,Teléfono: 9247465 Horario: De 10:00 am a 6:00 pm. De Lunes a Domingo. Laboran hasta días festivos.,,
,,,
,,,?? Turismo de Aventura
,,,
,Ubicación,Descripción,Atractivos
,"Cuzamá es un municipio ubicado a 48 km de Mérida, se puede llegar tomando la carretera con dirección a Acanceh y de ahí en adelante continuar hacia Cuzamá.","El recorrido consta de 3 cenotes subterráneos a través de la selva a bordo de un truck como transporte. El truck era utilizado en la época de las haciendas para transportar el henequén del campo a la casa de maquinas y procesarlo; el truck se parece a un pequeño trenecito tirado por un caballo sobre unas rieles. Puede tomar el truck para visitar los cenotes en el pueblo de Chunkanán; los cenotes que son visitan son: Chelentún, Chacsinicché y Bolonchojol, los 3 de tipo cántaro.",Cenotes de Cuzamá
,,,
,Pasea por los cenotes:,,
,$200.00 MXN,,
,aproximadamente.,,
,Sabacché es comisaria de Tecoh y se encuentra a 53 kilómetros de Mérida. Se puede llegar por la carretera a Valladolid y tomar el entronque hacia Chetumal.,"Sabacché que significa “tizne de palo” en lengua maya, es una de las pocas comunidades de Yucatán, que cuenta con una ruta ecológica y un parador turístico autosustentable, con dos cenotes en sus alrededores, Tanimax y Calcuch.",Sabacché
,"Se encuentra ubicado a 18 kilómetros al poniente de Pisté, a 15 kilómetros al oeste de Chichén Itzá. Si tomas la carretera libre esta a tan solo 300 metros",Cooperativa formada por varias mujeres de la comunidad de Yokdzonot para explotar turísticamente el cenote.,Yokdzonot
,de Mérida a Chichén Itzá.,"Cuenta con áreas donde acampar, barandales donde admirar el cenote desde lo alto, lugares preparados para descansar en una hamaca, mesas para pasar el día, cuartos donde cambiarse, baños y un restaurante, además de que próximamente abrirán una zona de rapel.",
,,,
,Abierto todos los días de 9 am a 5 pm (o de 8 am a 6 pm durante,,
,vacaciones).,,
,,,
,,,
,"Las grutas se localizan en la localidad de Pisté, a 120 kilómetros de Mérida, con un tiempo de recorrido de 2 horas.","Balamcanché es la palabra maya para decir ""trono del Jaguar""; balam significa jaguar, aquí se refiere al título que se daba a los sacerdotes. Para los antiguos mayas la gruta de Balamcanché era un lugar de mucha importancia, tenía un carácter sagrado, pues representaba la entrada al inframundo, lugar en el que residían diversas deidades. En las grutas es posible visitar tres de los seis grupos donde se encontraron ofrendas, los restantes tres se localizan en pasajes muy estrechos y en algunas partes están cubiertos de agua, lo que dificulta el acceso.",Grutas de Balamcanch é
,"En las grutas hay visitas guiadas en español a las 9:00, 12:00, 14:00 y 16:00",,
,"horas, en inglés a las 11:00, 13:00 y 15:00",,
,horas y en francés a las 10:00 horas. Además del espectáculo de luz y sonido.,,
,Están localizadas a 110 km al suroeste de Mérida en la región Puuc.,"Loltún etimológicamente proviene del Maya Yucateco Lol “Flor” y Tun “Piedra,” lo cual significa “Flor de Piedra.”",Grutas de Loltún
,,Estas grutas son las más grandes conocidas dentro   del   sistema de cavernas distribuido en la parte sur del Estado de Yucatán.,
,Horario:,"Los espacios subterráneos propiamente dichos están compuestos por galerías que funcionan como andadores que dan acceso a las diferentes  cámaras, antecámaras y",
,"Recorridos por la zona arqueológica: 9: 30, 12:","cuartos. A lo largo del recorrido puede observarse un gran número de pinturas rupestres y petroglifos. La distribución interna reflejada en la superficie, abarca un área de 20 hectáreas aproximadamente y tiene una orientación general  este-oeste. Existen nueve cavidades, dos",
,30 y 15: 30 hrs.,"de ellas, Nahcab y Loltún  sirven de entrada y",
,,"salida respectivamente, y funcionan así solamente para fines turísticos y para la comodidad de los visitantes.",
,"yacimiento arqueológico, que se localiza en el municipio de Maxcanú, en el estado de Yucatán","Se destaca por su estructura tipo laberinto, enigmática y misteriosa (costo acceso $50 pesos, horario: lunes – domingo de 9 am – 5 pm",Oxkintok
,Se ubica a 107 km de Mérida. Ubicado en Dzilam Bravo,"Ubicado en un mágico lugar donde el agua dulce se encuentra con el mar en medio de una vegetación de manglares. Puedes realizar paseos en lancha o en kayak. Hay tours a las lagunas cercanas para admirar a los maravillosos flamencos y a algunos cocodrilos. También puedes visitar el cenote Elepetén, las Bocas de Dzilam y el ojo de agua Xbuyaha, por mencionar algunos. Cuenta con senderos interpretativos y facilidades",Sayachuleb
,,para acampar.,
,,,
,,,?? Ecoturismo.
,Ubicación,Descripción,Atractivos
,"Ubicado a 96 km al oeste de Mérida, Yucatán.","Se encuentra dentro del corredor costero de humedales con la mejor conservación de la parte occidental de la península yucateca. Es una de las reservas con mayor riqueza de especies y ecosistemas interdependientes, a saber, manglares, dunas, petenes, selva baja y pastizales. Bajo la premisa de proteger los procesos evolutivos del patrimonio natural, se ha puesto especial cuidado en la conservación de este hábitat.",Reserva de la Biosfera Celestún
,,"Uno de los principales atractivos de la reserva es la observación de aves ya que Ría Celestún es uno de los principales sitios para el descanso, la alimentación y reproducción de una gran variedad de especies migratorias, especialmente del flamenco rosado.",
,Ubicado en la costa yucateca a 24 kilómetros al este de progreso.,"Los pobladores de este ejido se dedican tanto a la pesca como a dar los recorridos eco turísticos, además de crear diversos platillos y postres con coco. El paseo consiste en recorrer en bote una serie de canales interconectados con cenotes y ojos de agua, donde podrá observar el mangle, escuchar el canto de los pájaros, y ver los peces que habitan en los canales que tiene una profundidad de 25 centímetros y 1.50 a 1.75 de ancho.",Manglares de San Crisanto
,"Desde Mérida se toma la carretera Mérida- Progreso y después hacia el este con dirección a Uaymitún, San Crisanto",,
,,,
,,,
,se encuentra después de Telchac Puerto.,,
,"Ubicado a 85 Kms de la ciudad de Mérida. Para llegar a Dzilam Bravo partiendo desde Mérida, se debe tomar la carretera hacia Motul y avanzar hasta llegar al entronque con Cansahcab, ahí se toma la desviación que lleva a Dzidzantun y después a Dzilam Gonzalez, unos minutos más tarde, se encuentra Dzilam Bravo.","Este pueblo de pescadores se ha organizado para ofrecer paseos en lancha eco turísticos donde podrá conocer los diferentes atractivos que hay en los alrededores como los ojos de agua que hay en la región, el cenote Elepeten, la laguna donde se puede observar las diferentes aves de la región y lagartos en su hábitat natural. En las Bocas y Punta Arenas se puede acampar, hacer pesca deportiva, avistamiento de aves, observar el ojo de agua y el cenote.",Dzilam de Bravo
,"Se localiza a 196 kilómetros de Mérida, por la carretera costera,","Esta a 9 kms al oeste de Rio Lagartos, forma parte de la reserva de la biosfera Ría Lagartos, es un pueblo pesquero con casas de madera pintadas en colores vivos, realizan viajes en lancha hacia la playa y hacia un ojo de agua.",San Felipe
,aproximadamente a 2 horas y media.,,
,"Se ubica en la costa norte de Yucatán, abarca los municipios de San Felipe, Río Lagartos, Tizimín","Ría Lagartos posee una de las zonas manglares más importante y extensa de todo Yucatán, sus aguas albergan gran variedad de moluscos, crustáceos y peces. Así mismo está considerado como uno de los humedales principales ya que representa, entre otras cosas, los primeros hábitats de parada disponibles para aves migratorias provenientes de Estados Unidos y Canadá. Es posible avistar espátulas rosadas, ibis, garzas y garcetas, cigüeñas, águilas pescadoras y anhingas, entre otras muchas. También es punto de encuentro para el flamenco en épocas de anidación, logrando superar los 43,000",Reserva de la Biosfera Ria Lagartos
,,ejemplares.,
,"Esta isla se encuentra más o menos 3.5 horas de Mérida. Tome la carretera 180 a Cancún, por el Periférico, continúe por la desviación a Tizimín, desde donde debe ir en dirección al pueblo de Colonia, continuando en línea recta hasta llegar a Kantunilkín. Allí tome la carretera a Chiquilá, que","Holbox, isla de las bellezas naturales del estado de Quintana Roo en México, es parte del área protegida llamada “Yum Balam"", una reserva ecológica. En el lado del este de Holbox es Cabo Catoche, y la Laguna Yalahau separa la Isla de Holbox de la tierra principal. Holbox tiene 43 kilómetros de largo con playas de arena blanca y tiene como principal atractivo el avistamiento del tiburón ballena.",Holbox
,se encuentra a unos 25 minutos.,,
,La Reserva de Sian Ka´an se localiza en Quintana Roo frente a las costas del Caribe.,"La barrera arrecifal de Sian Ka'an es una belleza inigualable que mide alrededor de 110 km de longitud, forma parte del segundo arrecife más largo del mundo. La Reserva de la Biosfera de Sian Ka'an cuenta con diversos ambientes marinos representativos de las costas del Estado, incluyendo: playas arenosas, manglares, bahías someras, playas rocosas, marismas y arrecifes. La reserva protege una gran cantidad de especies animales gracias a todos esos tipos de vegetación presentes y las condiciones ecológicas.",Reserva de la Biosfera sian Ka’an
,"Desde Mérida el recorrido se hace en 5 horas, ya que esta a 343 km de distancia.",,
,,,
,,,
,Se ubica a 107 km de Mérida. Ubicado en Dzilam Bravo,"Ubicado en un mágico lugar donde el agua dulce se encuentra con el mar en medio de una vegetación de manglares. Puedes realizar paseos en lancha o en kayak. Hay tours a las lagunas cercanas para admirar a los maravillosos flamencos y a algunos cocodrilos. También puedes visitar el cenote Elepetén, las Bocas de Dzilam y el ojo de agua Xbuyaha, por mencionar algunos. Cuenta con senderos interpretativos y facilidades",Sayachuleb
,,para acampar.,
,Se ubica en Yaxcabah,"Zona de protección del mono araña y el mono aullador. Cuenta con una enorme laguna que puedes recorrer en kayak, así como con senderos para observar los monos. Hay un cenote dentro de una caverna.",Punta Laguna
,Se localiza a hora y media de Mérida y a 45,"Cuenta con un bello cenote en donde puedes practicar el rappel, renta de bicicletas, restaurante y área para acampar.",Parador Ecoturístico
,minutos de Valladolid.,,Yokdzonot
,,"También ubicadas a unos pasos de la zona arqueológica de Ek Balam. Cuenta con área para acampar, senderos interpretativos, renta de bicicletas y un museo comunitario. Además de visitar los vestigios prehispánicos se puede visitar el?Cenote Xcanché. Ofrece cabañas donde todavía se conservan las tradiciones, usos y costumbres de la","Cabañas Uh Najil (la Casa del Jaguar),"
,,región,
,ubicado en Tecoh,Ofrece dos cenotes (Tanimax y Kalcuch) con aguas cristalinas para poder nadar y practicar snorkel. Hay un área para acampar y cómodas,Sabacché
,,cabañas. También ofrecen bicicletas para recorrer los entornos naturales.,
,,,
,,,?? Turismo de Sol y Playa
,Ubicación,Descripción,Atractivos
,"Se localiza al norte, a 36 km de la ciudad de Mérida por la carretera núm. 261.","Progreso es el puerto de entrada a Yucatán, donde llegan algunos cruceros con gente que quiere escapar del frio de sus países. Es la playa de Yucatán con mayor afluencia de turistas, sobre todo durante semana santa y verano. En el malecón se cuenta con todos los servicios turísticos necesarios para que la estancia sea",Progreso
,,agradable.,
,"De Mérida se encuentra a 390 km, a 4 horas y media en automóvil tomando la carretera hacia Cancún.","Playa del Carmen se centra alrededor de la quinta avenida. En la punta sur se encuentra PlayaCar, un complejo vacacional con hoteles de todo incluido, condominios y casas familiares, además de un campo de golf. También aquí se encuentra",Playa del Carmen
,,el muelle donde se toma el ferry hacia Cozumel.,
,Esta localizado a 350 km de Mérida. Unas 4 horas en automóvil.,"Conocido como uno de los destinos más populares del mundo, Cancún de ser un pueblo de",Cancún
,,"pescadores en 1974 pasó a ser transformado en 23 km de hoteles, playas blancas y vida nocturna.",
,,,
